X,Y,XMin,YMin,XMax,YMax,Scale,MaxAllowableOffset
1136919.04129982,4873964.621049881,1134473.0612865996,4872130.136039966,1139365.0213130403,4875799.106059796,18056,4.777304713320833
1616471.8967499733,5338580.346549988,1614025.916736753,5336745.861540073,1618917.8767631936,5340414.831559903,18056,4.777304713320833
1788698.3800001144,5752498.388700008,1786252.399986894,5750663.903690093,1791144.3600133348,5754332.873709924,18056,4.777304713320833
1981971.9452500343,5706700.445499897,1979525.965236814,5704865.960489982,1984417.9252632547,5708534.930509812,18056,4.777304713320833
1720226.8600001335,5628149.762050152,1717780.8799869132,5626315.277040237,1722672.8400133539,5629984.247060067,18056,4.777304713320833
1290492.3912000656,5133685.996150017,1288046.4111868453,5131851.511140102,1292938.371213286,5135520.481159932,18056,4.777304713320833
1769877.7058000565,5826539.849949837,1767431.7257868361,5824705.364939922,1772323.6858132768,5828374.334959752,18056,4.777304713320833
1407955.4259500504,4979147.06069994,1405509.44593683,4977312.5756900245,1410401.4059632707,4980981.545709855,18056,4.777304713320833
1179247.4337501526,5024098.9218997955,1176801.4537369322,5022264.43688988,1181693.413763373,5025933.406909711,18056,4.777304713320833
1825750.3653998375,5893341.630000114,1823304.3853866172,5891507.144990199,1828196.3454130578,5895176.11501003,18056,4.777304713320833
1395362.6430997849,5205652.165299892,1392916.6630865645,5203817.680289977,1397808.6231130052,5207486.650309808,18056,4.777304713320833
1324992.009300232,5049433.1951498985,1322546.0292870116,5047598.710139983,1327437.9893134523,5051267.680159814,18056,4.777304713320833
1567213.4032001495,5338310.280799866,1564767.4231869292,5336475.7957899505,1569659.3832133699,5340144.765809781,18056,4.777304713320833
1585452.7600002289,5289890.587150097,1583006.7799870085,5288056.102140182,1587898.7400134492,5291725.072160012,18056,4.777304713320833
1532187.1319999695,5448706.068900108,1529741.1519867491,5446871.583890193,1534633.1120131898,5450540.5539100235,18056,4.777304713320833
1758704.4449000359,5473476.361149788,1756258.4648868155,5471641.876139873,1761150.4249132562,5475310.846159703,18056,4.777304713320833
1278458.9801998138,5093406.248650074,1276013.0001865935,5091571.763640159,1280904.9602130342,5095240.733659989,18056,4.777304713320833
1673205.4579000473,6028920.944550037,1670759.477886827,6027086.459540122,1675651.4379132676,6030755.429559953,18056,4.777304713320833
1389836.2398500443,5147376.151050091,1387390.259836824,5145541.666040176,1392282.2198632646,5149210.636060006,18056,4.777304713320833
1350768.1297998428,5150236.44990015,1348322.1497866225,5148401.964890235,1353214.1098130632,5152070.9349100655,18056,4.777304713320833
1336890.8153500557,5154473.431499958,1334444.8353368354,5152638.946490043,1339336.795363276,5156307.916509873,18056,4.777304713320833
1145218.3333501816,5008707.058750153,1142772.3533369612,5006872.573740237,1147664.313363402,5010541.543760068,18056,4.777304713320833
1829516.1669502258,5513522.881549835,1827070.1869370055,5511688.39653992,1831962.1469634462,5515357.36655975,18056,4.777304713320833
1160412.4303498268,4918200.78000021,1157966.4503366065,4916366.294990295,1162858.4103630472,4920035.265010125,18056,4.777304713320833
1783455.2248001099,5731148.217150211,1781009.2447868895,5729313.732140296,1785901.2048133302,5732982.7021601265,18056,4.777304713320833
1678272.9550499916,5634221.005300045,1675826.9750367713,5632386.52029013,1680718.935063212,5636055.49030996,18056,4.777304713320833
1396509.8208999634,5098684.405149937,1394063.840886743,5096849.9201400215,1398955.8009131837,5100518.890159852,18056,4.777304713320833
1828308.3986501694,5424868.247849941,1825862.418636949,5423033.762840026,1830754.3786633897,5426702.732859856,18056,4.777304713320833
1746671.445449829,5890923.972199917,1744225.4654366088,5889089.487190002,1749117.4254630494,5892758.457209832,18056,4.777304713320833
1280553.2982997894,5135864.756800175,1278107.318286569,5134030.2717902595,1282999.2783130098,5137699.24181009,18056,4.777304713320833
1370727.934899807,5077679.736400127,1368281.9548865866,5075845.251390212,1373173.9149130273,5079514.221410043,18056,4.777304713320833
1326036.2491002083,4837969.762450218,1323590.269086988,4836135.277440303,1328482.2291134286,4839804.247460133,18056,4.777304713320833
1589773.0766000748,5459837.8414001465,1587327.0965868544,5458003.356390231,1592219.056613295,5461672.326410062,18056,4.777304713320833
1274390.017250061,4988735.571450233,1271944.0372368407,4986901.086440318,1276835.9972632814,4990570.056460149,18056,4.777304713320833
1686039.545249939,5663196.507150173,1683593.5652367186,5661362.022140258,1688485.5252631593,5665030.992160088,18056,4.777304713320833
1869504.8242998123,5564894.927249908,1867058.844286592,5563060.442239993,1871950.8043130327,5566729.412259824,18056,4.777304713320833
1319704.5623002052,4993576.992899895,1317258.582286985,4991742.5078899795,1322150.5423134256,4995411.47790981,18056,4.777304713320833
1635447.674849987,6100842.556250095,1633001.6948367667,6099008.07124018,1637893.6548632074,6102677.041260011,18056,4.777304713320833
1427204.8595499992,5145102.242949963,1424758.879536779,5143267.757940047,1429650.8395632196,5146936.727959878,18056,4.777304713320833
1505047.9642500877,5146904.201350212,1502601.9842368674,5145069.716340297,1507493.944263308,5148738.686360127,18056,4.777304713320833
1470827.095749855,5219958.213749886,1468381.1157366347,5218123.72873997,1473273.0757630754,5221792.698759801,18056,4.777304713320833
1626481.4710497856,5417038.346350193,1624035.4910365653,5415203.861340278,1628927.451063006,5418872.831360108,18056,4.777304713320833
1760420.5435500145,5672700.684299946,1757974.5635367942,5670866.199290031,1762866.5235632348,5674535.169309861,18056,4.777304713320833
1750780.7012000084,5697214.312099934,1748334.721186788,5695379.827090018,1753226.6812132287,5699048.797109849,18056,4.777304713320833
1599943.7184500694,5292158.2051000595,1597497.738436849,5290323.720090144,1602389.6984632898,5293992.690109975,18056,4.777304713320833
1259039.031199932,5010040.73570013,1256593.0511867118,5008206.250690215,1261485.0112131524,5011875.220710046,18056,4.777304713320833
1338497.5675997734,5098778.88504982,1336051.587586553,5096944.400039905,1340943.5476129937,5100613.370059735,18056,4.777304713320833
1849199.451350212,5851258.826650143,1846753.4713369918,5849424.3416402275,1851645.4313634324,5853093.311660058,18056,4.777304713320833
1218781.1195502281,4873897.316549778,1216335.1395370078,4872062.831539863,1221227.0995634485,4875731.801559693,18056,4.777304713320833
1845439.8522500992,5919506.815949917,1842993.8722368788,5917672.330940002,1847885.8322633195,5921341.300959832,18056,4.777304713320833
1715337.595099926,5614851.659450054,1712891.6150867057,5613017.174440139,1717783.5751131463,5616686.144459969,18056,4.777304713320833
1782915.9787502289,5612693.334799767,1780469.9987370085,5610858.849789851,1785361.9587634492,5614527.819809682,18056,4.777304713320833
1819698.5127000809,5499971.069149971,1817252.5326868605,5498136.584140056,1822144.4927133012,5501805.554159886,18056,4.777304713320833
1802464.2855000496,5401849.928249836,1800018.3054868293,5400015.443239921,1804910.26551327,5403684.413259751,18056,4.777304713320833
1625220.9543499947,5273388.867249966,1622774.9743367743,5271554.3822400505,1627666.934363215,5275223.352259881,18056,4.777304713320833
1265066.4151000977,5006764.914549828,1262620.4350868773,5004930.429539912,1267512.395113318,5008599.399559743,18056,4.777304713320833
1949001.9219498634,5786197.371850014,1946555.941936643,5784362.886840099,1951447.9019630838,5788031.856859929,18056,4.777304713320833
1829435.171599865,5691871.309850216,1826989.1915866446,5690036.824840301,1831881.1516130853,5693705.794860131,18056,4.777304713320833
1889959.2124500275,5748472.70539999,1887513.2324368071,5746638.220390075,1892405.1924632478,5750307.190409905,18056,4.777304713320833
1900176.7667999268,5577989.639550209,1897730.7867867064,5576155.154540294,1902622.746813147,5579824.124560124,18056,4.777304713320833
1904789.5868501663,5555998.572700024,1902343.606836946,5554164.087690108,1907235.5668633867,5557833.057709939,18056,4.777304713320833
1839754.7409000397,5802085.30189991,1837308.7608868193,5800250.816889995,1842200.72091326,5803919.786909825,18056,4.777304713320833
